time,lift,roll,pitch,foot1,foot2,foot3,foot4
18.799000,7.788744,-1.339259,-0.579933,119,63,76,106
18.809000,7.788840,-1.341973,-0.579025,118,63,76,107
18.819000,7.788552,-1.341861,-0.580531,118,63,77,106
18.829000,7.788722,-1.343753,-0.579365,118,63,76,107
18.840000,7.788986,-1.343832,-0.578144,118,63,76,106
18.850000,7.788902,-1.345104,-0.577528,118,63,76,106
18.860000,7.788780,-1.342844,-0.576642,118,63,76,107
18.870000,7.789047,-1.344454,-0.577147,118,63,76,107
18.880000,7.788928,-1.344700,-0.576028,118,63,76,106
18.890000,7.788763,-1.345086,-0.576447,118,63,76,107
18.900000,7.788783,-1.342677,-0.575888,118,63,76,107
18.910000,7.788952,-1.341241,-0.575449,118,63,76,105
18.920000,7.788792,-1.340013,-0.575378,119,63,76,106
18.931000,7.788998,-1.341108,-0.575151,119,63,76,107
18.941000,7.789255,-1.343441,-0.574543,118,63,76,107
18.951000,7.788941,-1.344934,-0.573825,118,63,76,107
18.961000,7.788979,-1.343854,-0.573901,118,63,76,106
18.971000,7.789189,-1.345392,-0.574011,118,63,76,106
18.981000,7.788981,-1.344304,-0.574381,118,63,77,107
18.991000,7.788898,-1.346359,-0.574023,118,63,76,107
19.001000,7.789327,-1.346743,-0.573914,117,64,76,107
19.011000,7.788979,-1.344373,-0.575000,118,63,76,107
19.022000,7.788970,-1.341946,-0.576067,118,64,77,106
19.032000,7.788819,-1.344813,-0.576172,118,63,76,106
19.042000,7.788937,-1.346631,-0.574731,118,63,76,106
19.052000,7.788797,-1.347217,-0.577002,118,63,75,106
19.062000,7.788960,-1.346059,-0.576548,118,63,76,106
19.072000,7.789019,-1.345702,-0.575847,118,63,76,107
19.082000,7.788888,-1.344507,-0.577916,118,63,76,107
19.093000,7.788958,-1.343011,-0.577463,118,63,76,107
19.103000,7.788785,-1.344253,-0.577291,118,64,76,106
19.113000,7.788988,-1.347720,-0.576444,118,63,76,106
19.123000,7.788862,-1.346955,-0.577056,118,62,76,106
19.133000,7.788919,-1.345834,-0.579463,118,63,76,106
19.143000,7.788935,-1.345731,-0.578463,118,64,76,106
19.153000,7.788780,-1.346898,-0.578606,118,63,76,106
19.163000,7.789108,-1.347485,-0.577527,118,63,76,107
19.173000,7.788934,-1.347460,-0.578967,118,63,76,106
19.183000,7.788737,-1.348717,-0.577585,117,63,76,106
19.194000,7.789159,-1.351782,-0.578427,118,63,76,107
19.204000,7.788870,-1.350547,-0.578459,118,63,76,106
19.214000,7.788813,-1.350605,-0.576049,117,63,76,106
19.224000,7.788805,-1.349989,-0.575702,118,63,76,106
19.234000,7.789061,-1.348712,-0.574185,119,63,76,106
19.244000,7.788958,-1.350530,-0.575560,118,63,76,106
19.254000,7.788847,-1.351602,-0.575573,118,63,76,106
19.265000,7.789002,-1.353212,-0.574865,118,64,77,107
19.275000,7.788733,-1.351048,-0.574840,118,63,76,107
19.285000,7.789149,-1.352415,-0.575502,118,64,76,107
19.296000,7.789139,-1.352092,-0.573526,119,64,76,106
19.305000,7.789206,-1.351198,-0.574164,117,63,77,106
19.315000,7.789025,-1.350284,-0.574133,118,64,76,107
19.325000,7.789273,-1.351643,-0.573204,119,63,77,107
19.335000,7.789279,-1.352961,-0.573708,118,64,77,106
19.345000,7.789034,-1.352874,-0.575272,118,63,76,107
19.355000,7.788987,-1.352979,-0.574252,118,62,77,106
19.366000,7.789046,-1.352926,-0.575676,118,63,77,106
19.376000,7.789017,-1.354256,-0.573374,118,64,76,106
19.386000,7.789098,-1.352668,-0.573647,118,63,76,107
19.396000,7.789090,-1.353316,-0.573391,118,63,76,106
19.406000,7.789306,-1.353734,-0.572284,118,63,76,107
19.416000,7.789135,-1.351590,-0.572661,118,63,76,106
19.426000,7.788888,-1.351455,-0.573139,118,63,76,107
19.436000,7.789020,-1.351466,-0.573264,118,64,76,106
19.446000,7.789155,-1.353112,-0.574028,119,63,76,106
19.457000,7.789236,-1.352931,-0.573295,117,64,77,107
19.467000,7.788998,-1.352952,-0.574498,118,63,76,107
19.477000,7.789104,-1.351938,-0.573573,118,63,76,107
19.487000,7.789069,-1.352934,-0.570901,118,62,77,107
19.497000,7.789156,-1.352725,-0.569683,118,63,76,106
19.507000,7.789102,-1.352262,-0.569778,118,63,76,107
19.517000,7.788937,-1.352635,-0.569427,118,63,77,106
19.527000,7.789315,-1.350621,-0.568842,118,64,76,107
19.537000,7.789287,-1.348838,-0.570999,118,63,76,107
19.547000,7.789211,-1.349098,-0.569403,118,63,76,106
19.558000,7.788957,-1.349480,-0.569621,118,63,77,106
19.568000,7.789299,-1.350177,-0.569609,118,63,76,107
19.578000,7.789134,-1.349149,-0.567850,119,63,76,107
19.588000,7.789001,-1.347987,-0.568061,118,63,76,106
19.598000,7.789093,-1.347965,-0.566033,118,63,76,106
19.608000,7.789235,-1.347589,-0.565840,118,63,76,106
19.618000,7.789087,-1.347990,-0.565770,119,63,76,107
19.628000,7.789175,-1.346666,-0.565706,118,63,77,106
19.638000,7.789329,-1.345700,-0.565262,118,64,76,107
19.648000,7.789329,-1.344170,-0.565950,118,63,76,107
19.659000,7.789367,-1.344062,-0.565034,118,63,76,106
19.669000,7.789385,-1.345147,-0.565030,118,63,77,107
19.679000,7.789382,-1.345461,-0.565721,119,64,76,106
19.689000,7.789132,-1.346973,-0.564783,119,63,76,107
19.699000,7.789369,-1.346980,-0.564666,118,63,77,106
19.709000,7.789386,-1.348645,-0.564875,118,63,76,107
19.719000,7.789354,-1.347934,-0.565409,118,64,77,106
19.730000,7.789320,-1.348992,-0.564827,118,63,76,106
19.739000,7.789000,-1.348864,-0.563612,118,64,76,107
19.750000,7.789167,-1.348208,-0.564484,118,64,76,106
19.760000,7.789236,-1.349461,-0.563431,118,63,77,106
19.770000,7.789286,-1.348056,-0.562864,118,63,76,106
19.780000,7.789439,-1.348516,-0.562158,119,63,76,106
19.790000,7.789474,-1.347777,-0.560271,118,63,76,107
19.800000,7.789507,-1.345918,-0.559438,118,63,76,107
19.810000,7.789331,-1.350252,-0.558853,118,63,76,106
19.820000,7.789524,-1.352148,-0.560007,118,64,77,107
19.830000,7.789243,-1.351238,-0.560888,118,63,76,107
19.841000,7.789379,-1.350609,-0.562086,118,63,76,106
19.851000,7.789401,-1.348559,-0.561857,118,64,77,106
19.861000,7.789337,-1.348772,-0.563310,118,64,76,106
19.871000,7.789164,-1.349239,-0.564643,118,63,76,106
19.881000,7.789330,-1.350806,-0.563500,118,63,76,107
19.891000,7.789248,-1.349639,-0.562800,118,64,76,107
19.901000,7.789409,-1.351614,-0.563325,118,64,76,106
19.911000,7.789264,-1.352445,-0.564098,119,64,76,106
19.922000,7.789408,-1.351610,-0.563363,118,63,76,106
19.932000,7.789403,-1.350042,-0.562663,118,63,77,106
19.942000,7.789231,-1.350560,-0.561809,119,63,76,106
19.952000,7.789239,-1.350417,-0.562281,118,64,76,106
19.962000,7.789552,-1.352787,-0.562765,118,63,76,106
19.972000,7.789157,-1.350633,-0.562935,118,64,76,107
19.982000,7.789448,-1.350204,-0.562322,118,63,76,107
19.992000,7.789404,-1.350628,-0.563143,118,63,76,106
20.003000,7.789434,-1.351381,-0.563345,118,63,76,106
20.013000,7.789405,-1.351473,-0.562563,118,63,76,107
20.023000,7.789262,-1.349162,-0.563639,118,63,76,107
20.033000,7.789432,-1.349323,-0.561449,118,63,76,106
20.043000,7.789290,-1.351335,-0.562413,118,63,76,107
20.053000,7.789529,-1.351968,-0.561833,118,63,76,106
20.063000,7.789230,-1.349681,-0.562538,117,63,77,106
20.073000,7.789123,-1.349332,-0.561806,118,63,77,106
20.083000,7.789530,-1.349689,-0.560601,118,63,76,106
20.094000,7.789349,-1.350944,-0.560001,118,63,76,106
20.104000,7.789536,-1.350928,-0.559951,118,63,76,107
20.114000,7.789298,-1.350560,-0.559473,118,63,76,107
20.124000,7.789403,-1.350134,-0.558324,118,63,76,107
20.134000,7.789376,-1.350680,-0.560564,117,63,76,106
20.144000,7.789436,-1.351774,-0.560157,118,63,76,106
20.154000,7.789472,-1.351521,-0.558654,118,63,76,107
20.164000,7.789372,-1.351769,-0.558790,118,63,77,106
20.175000,7.789500,-1.353712,-0.557045,118,63,76,106
20.185000,7.789418,-1.350359,-0.555941,118,63,76,106
20.195000,7.789289,-1.352607,-0.556304,118,63,76,107
20.205000,7.789663,-1.350668,-0.556615,118,63,76,107
20.215000,7.789535,-1.350607,-0.557869,117,64,76,106
