time,lift,roll,pitch,foot1,foot2,foot3,foot4
14.098000,29.200369,-0.258953,1.164024,163,1,-7,441
14.108000,29.264778,0.027918,1.112810,155,2,-6,458
14.118000,29.360786,0.295926,1.214755,204,3,-4,408
14.128000,29.412565,0.527175,1.330173,252,4,-3,301
14.138000,29.472223,0.556749,1.356183,256,5,-2,253
14.148000,29.514875,0.546688,1.326949,237,6,-2,210
14.158000,29.584995,0.562441,1.199563,231,5,-1,179
14.168000,29.633539,0.467964,0.969012,206,6,0,181
14.178000,29.675335,0.339817,0.639674,146,6,0,241
14.189000,29.692677,0.320334,0.336660,113,8,0,283
14.199000,29.662899,0.287420,0.108843,99,7,1,276
14.209000,29.616959,0.259807,-0.058273,92,8,14,260
14.219000,29.554647,0.133337,-0.026058,94,10,197,231
14.229000,29.060701,-0.157437,0.347213,104,223,187,163
14.239000,29.303963,-0.028768,0.643216,56,247,316,40
14.249000,29.296738,0.113802,0.872329,7,220,307,-13
14.259000,29.440351,0.350463,1.062768,-3,266,356,-20
14.270000,29.502132,0.544390,1.099572,-7,301,365,-21
14.280000,29.526133,0.730861,0.987323,-5,296,352,-20
14.290000,29.537609,0.919122,0.818849,-5,233,428,-19
14.300000,29.550526,0.908459,0.760072,-4,186,475,-17
14.310000,29.589249,0.793026,0.889006,-3,202,434,-17
14.320000,29.588181,0.666198,1.146156,-2,230,324,-14
14.330000,29.609251,0.517287,1.407857,-2,246,255,-14
14.340000,29.606840,0.376644,1.669239,-1,247,203,-12
14.350000,29.593351,0.297142,1.935737,-1,240,165,-12
14.361000,29.591438,0.103565,2.096835,-1,246,148,-11
14.371000,29.586166,-0.309539,2.111173,0,249,136,-10
14.381000,29.526346,-0.675774,1.913579,0,242,132,-10
14.391000,29.454762,-1.098473,1.593961,0,216,142,-10
14.401000,29.373312,-1.441266,1.240521,4,182,161,-7
14.411000,28.656319,-1.567576,0.980504,105,149,198,327
14.422000,28.855906,-1.416358,1.079404,160,71,96,433
14.431000,28.987631,-1.096810,1.329535,223,13,11,363
14.442000,28.986401,-1.056686,1.461280,191,0,-6,367
14.452000,29.086185,-0.996373,1.488038,219,0,-7,400
14.462000,29.158962,-0.975285,1.346057,250,0,-7,411
14.472000,29.120710,-0.861247,1.134697,181,0,-5,443
14.482000,29.162413,-0.530683,1.041330,149,2,-5,476
14.492000,29.254576,-0.229764,1.085904,184,2,-4,442
14.502000,29.325840,0.018946,1.221127,225,3,-2,364
14.512000,29.395231,0.204227,1.314761,247,4,0,305
14.522000,29.456272,0.307386,1.370724,230,5,0,217
14.533000,29.516697,0.465926,1.341262,216,5,0,178
14.543000,29.585684,0.543310,1.169116,209,6,0,173
14.553000,29.622963,0.610533,0.855802,159,7,1,215
14.563000,29.666197,0.768227,0.547660,123,7,1,279
14.573000,29.642248,0.853519,0.348042,103,7,1,287
14.583000,29.586637,0.862534,0.214143,95,7,27,261
14.593000,29.533104,0.613198,0.277856,96,38,206,229
14.603000,29.160156,0.345908,0.614430,91,269,198,147
14.613000,29.344595,0.471637,0.924812,42,233,316,27
14.624000,29.370579,0.585568,1.212632,1,222,284,-17
14.634000,29.532932,0.765039,1.387870,-4,282,333,-21
14.644000,29.566416,0.897283,1.400800,-5,312,315,-21
14.654000,29.619907,1.077619,1.250822,-5,304,321,-20
14.664000,29.641855,1.248600,1.038606,-5,244,403,-19
14.674000,29.657513,1.162001,0.979448,-3,197,439,-18
14.684000,29.718035,0.950687,1.151273,-2,222,390,-16
14.694000,29.716534,0.706123,1.410001,-1,255,272,-14
14.705000,29.742313,0.419639,1.659960,-1,274,204,-13
14.715000,29.748524,0.212671,1.924147,0,274,158,-13
14.725000,29.747026,0.061334,2.134992,0,262,128,-12
14.735000,29.773500,-0.271674,2.230205,0,267,117,-11
14.745000,29.757954,-0.653606,2.160862,0,268,112,-10
14.755000,29.719585,-1.078344,1.906512,0,249,118,-9
14.765000,29.667473,-1.433059,1.553698,0,218,143,-9
14.775000,29.617283,-1.625628,1.241983,0,188,188,7
14.785000,28.979734,-1.519801,1.141797,55,167,217,302
14.795000,29.080132,-1.202328,1.336423,185,111,149,312
14.806000,29.257313,-0.882441,1.693785,239,39,39,348
14.816000,29.256109,-0.748796,1.929797,240,4,-2,309
14.826000,29.346037,-0.719925,2.066227,237,-2,-6,343
14.836000,29.445557,-0.677734,2.003025,283,-2,-5,355
14.846000,29.452055,-0.649301,1.794962,271,0,-4,338
14.856000,29.460112,-0.537498,1.557535,207,0,-3,387
14.866000,29.511106,-0.277701,1.434502,182,0,-1,410
14.876000,29.633553,0.061501,1.499133,227,1,-1,370
14.886000,29.659319,0.286224,1.589945,263,4,0,276
14.897000,29.713879,0.286811,1.591509,262,4,0,228
14.907000,29.770262,0.279039,1.531675,245,4,1,217
14.917000,29.829746,0.366995,1.394676,232,4,2,214
14.927000,29.866341,0.495081,1.197144,210,5,3,222
14.937000,29.880465,0.655342,0.939995,175,6,2,248
14.947000,29.903225,0.766487,0.709637,142,6,3,299
14.957000,29.916769,0.821907,0.551133,134,6,3,317
14.967000,29.677841,0.750441,0.605388,140,35,122,307
14.978000,29.375420,0.621693,0.953390,133,180,127,199
14.988000,29.625282,0.691778,1.217114,48,262,177,38
14.998000,29.661707,0.753850,1.386518,0,284,169,-11
15.008000,29.759365,0.773055,1.444403,-6,310,192,-18
15.018000,29.820004,0.816159,1.322591,-7,303,214,-18
15.028000,29.833900,0.805188,1.104060,-6,273,254,-18
15.038000,29.796473,0.722866,0.955752,-6,211,296,-16
15.048000,29.854191,0.494258,0.984929,-5,212,308,-15
15.058000,29.922777,0.254533,1.132215,-4,248,294,-14
15.069000,29.899824,0.030837,1.269370,-4,280,233,-13
15.079000,29.890907,-0.140125,1.352303,-3,294,182,-12
15.089000,29.917213,-0.238332,1.419033,-3,306,177,-12
15.099000,29.918915,-0.271674,1.403914,-1,302,176,-10
15.109000,29.926172,-0.331505,1.303842,-1,287,185,-9
15.119000,29.925379,-0.449103,1.105362,-1,265,204,-8
15.129000,29.912399,-0.544173,0.906260,0,232,234,-8
15.139000,29.899832,-0.552752,0.760192,-1,211,254,-8
15.150000,29.882973,-0.478172,0.735858,0,196,266,61
15.160000,29.547115,-0.303594,0.950819,62,205,244,102
15.170000,29.570141,-0.145271,1.227440,131,193,153,80
15.180000,29.561857,-0.081654,1.440607,161,177,64,63
15.190000,29.528042,-0.095073,1.549814,169,158,30,40
15.200000,29.528492,-0.119045,1.556743,165,141,16,32
15.210000,29.555481,-0.118466,1.495208,157,135,12,33
15.220000,29.586765,-0.080478,1.367265,152,127,14,39
15.230000,29.622120,-0.065037,1.201476,137,117,18,51
15.241000,29.656214,-0.061836,1.035630,124,108,25,65
15.251000,29.668013,-0.065015,0.909903,120,95,36,68
15.261000,29.651552,-0.151858,0.865893,116,89,51,57
15.271000,29.613743,-0.223735,0.901546,121,93,51,43
15.281000,29.577467,-0.256944,0.962811,135,103,45,37
15.291000,29.554319,-0.308218,1.021187,149,115,40,39
15.301000,29.538637,-0.344411,1.059086,159,124,38,49
15.311000,29.524158,-0.397677,1.062078,162,132,38,56
15.322000,29.506401,-0.472676,1.030195,156,133,39,58
15.332000,29.492664,-0.533727,0.997323,146,132,39,57
15.342000,29.478207,-0.618321,0.968668,134,130,39,52
15.352000,29.471848,-0.682343,0.938413,124,130,39,55
15.362000,29.470980,-0.709823,0.914251,116,130,39,61
15.372000,29.468166,-0.759986,0.907349,110,133,39,68
15.382000,29.467163,-0.811015,0.905250,106,139,41,74
15.392000,29.465448,-0.856997,0.862533,100,145,45,83
15.402000,29.464739,-0.887780,0.814188,94,146,48,91
15.413000,29.465107,-0.907966,0.756058,90,146,52,98
15.423000,29.465113,-0.923418,0.691288,84,143,57,107
15.433000,29.467783,-0.934034,0.633754,80,141,61,113
15.443000,29.466503,-0.928566,0.575949,78,139,65,117
15.453000,29.461229,-0.911809,0.523752,77,136,67,121
15.463000,29.458189,-0.886440,0.465280,76,133,71,125
15.473000,29.458496,-0.855116,0.404059,77,130,78,130
15.483000,29.456779,-0.826094,0.344549,77,128,86,135
15.493000,29.453823,-0.784136,0.283728,78,125,92,138
15.504000,29.451298,-0.732764,0.223419,79,120,97,140
15.514000,29.450966,-0.695429,0.178485,80,117,104,140
15.524000,29.451708,-0.660753,0.146669,82,115,109,138
15.534000,29.452848,-0.618310,0.123689,83,112,115,135
15.544000,29.452833,-0.583517,0.107325,84,109,117,131
15.554000,29.452484,-0.551691,0.095982,86,108,119,127
15.564000,29.452824,-0.522149,0.086175,88,106,120,124
15.574000,29.452637,-0.499617,0.083006,89,105,120,121
15.585000,29.452574,-0.486766,0.091087,91,105,119,119
15.595000,29.452515,-0.476598,0.105289,93,106,117,117
15.605000,29.452148,-0.473147,0.124958,96,108,114,116
15.615000,29.451782,-0.473554,0.147428,98,110,111,114
15.625000,29.451027,-0.484570,0.177646,100,113,105,114
15.635000,29.450649,-0.499460,0.205065,100,114,100,113
15.645000,29.449987,-0.513550,0.226403,100,117,97,112
15.655000,29.449862,-0.539899,0.248120,99,119,92,112
15.666000,29.449781,-0.566762,0.268630,98,121,88,113
15.676000,29.449612,-0.589984,0.283845,97,123,85,114
15.686000,29.449224,-0.613169,0.295155,95,125,82,116
15.696000,29.448790,-0.636894,0.306353,94,128,80,117
15.706000,29.448345,-0.656078,0.319126,93,130,79,118
15.716000,29.448452,-0.670769,0.324453,92,131,77,119
15.726000,29.448116,-0.684862,0.328952,92,132,77,120
15.736000,29.447916,-0.697553,0.330421,91,133,78,121
15.746000,29.447931,-0.701527,0.327250,91,132,79,122
15.756000,29.448219,-0.701996,0.317779,89,131,80,123
15.767000,29.448330,-0.698224,0.308684,90,130,81,124
15.777000,29.448296,-0.693290,0.300403,90,129,84,124
15.787000,29.448723,-0.681954,0.285199,90,127,87,124
15.797000,29.449368,-0.669032,0.269407,90,125,90,125
15.807000,29.449453,-0.656388,0.255989,91,124,92,125
15.817000,29.449705,-0.637598,0.243694,93,122,95,124
15.827000,29.450098,-0.622517,0.232992,93,121,97,124
15.837000,29.450592,-0.600093,0.222635,94,119,99,123
15.847000,29.450586,-0.587985,0.217027,95,118,101,122
15.858000,29.450842,-0.575535,0.212767,95,117,102,120
15.868000,29.451031,-0.568298,0.211821,97,116,102,120
15.878000,29.450878,-0.563143,0.214493,96,117,101,119
15.888000,29.450798,-0.557975,0.219373,97,117,101,119
15.898000,29.450644,-0.559029,0.222820,97,118,100,119
15.908000,29.450762,-0.563201,0.230537,98,119,98,119
15.918000,29.450613,-0.570347,0.238478,97,120,97,119
15.928000,29.450274,-0.576576,0.242949,97,121,95,118
15.938000,29.450092,-0.585804,0.249815,97,122,94,119
15.949000,29.450041,-0.600125,0.259185,96,124,92,120
15.959000,29.449738,-0.607926,0.264973,96,125,91,120
15.969000,29.449650,-0.619165,0.268036,95,125,90,120
15.979000,29.449541,-0.628247,0.273023,94,127,89,121
15.989000,29.449686,-0.638624,0.273478,93,128,88,122
15.999000,29.449442,-0.642991,0.272621,93,128,88,122
16.009000,29.449230,-0.647166,0.271322,93,128,89,123
16.019000,29.449415,-0.651242,0.269093,93,128,88,124
16.030000,29.449282,-0.649934,0.265611,92,127,89,124
16.040000,29.449627,-0.648997,0.258623,92,127,91,125
16.050000,29.449549,-0.647605,0.252614,92,127,92,125
16.060000,29.449871,-0.644895,0.247405,92,126,93,125
16.070000,29.450205,-0.638523,0.239381,92,126,94,125
16.080000,29.450411,-0.630547,0.232458,93,125,95,124
16.090000,29.450283,-0.625781,0.230023,94,124,96,124
16.100000,29.450394,-0.616595,0.226216,94,124,97,124
16.110000,29.450434,-0.611229,0.224105,94,123,98,123
16.120000,29.450417,-0.602907,0.224165,95,123,97,123
16.131000,29.450449,-0.598062,0.225370,95,123,98,122
16.141000,29.450533,-0.592049,0.224258,96,122,98,122
16.151000,29.450563,-0.590812,0.226525,96,122,98,121
16.161000,29.450613,-0.591078,0.229825,97,123,97,121
16.171000,29.450560,-0.591318,0.232747,97,122,96,120
16.181000,29.450508,-0.592999,0.234739,97,123,97,121
16.191000,29.450602,-0.594711,0.237700,97,123,97,121
16.201000,29.450432,-0.599379,0.241739,96,123,95,120
16.211000,29.450277,-0.603358,0.243415,96,125,94,121
16.222000,29.450182,-0.608037,0.244730,96,125,94,122
16.232000,29.450012,-0.615301,0.248278,95,126,94,122
16.242000,29.450026,-0.619851,0.248628,95,126,93,121
16.252000,29.450014,-0.623792,0.248599,95,126,93,122
16.262000,29.449886,-0.628982,0.248879,96,126,93,123
16.272000,29.449924,-0.630575,0.247686,94,126,93,123
16.282000,29.449976,-0.629864,0.244086,94,126,93,123
16.292000,29.450026,-0.632612,0.242018,94,127,94,124
16.303000,29.450230,-0.633572,0.240841,94,127,94,125
16.313000,29.450125,-0.632740,0.238820,93,127,94,124
16.323000,29.450094,-0.632882,0.236048,95,126,95,124
16.333000,29.450163,-0.631248,0.233206,94,126,95,125
16.343000,29.450232,-0.629478,0.233691,94,125,95,125
16.353000,29.450363,-0.626351,0.231271,94,125,96,124
16.363000,29.450237,-0.623797,0.231886,95,125,96,124
16.374000,29.450327,-0.623845,0.232697,95,125,96,123
16.384000,29.450232,-0.620368,0.233726,95,125,97,123
16.394000,29.450394,-0.618362,0.232787,95,124,97,123
16.404000,29.450422,-0.614772,0.232168,96,125,97,122
16.414000,29.450359,-0.613680,0.234720,96,124,96,122
16.424000,29.450130,-0.612216,0.235364,96,124,96,122
16.434000,29.450058,-0.613312,0.238409,97,125,96,122
16.444000,29.450542,-0.614017,0.241451,96,125,96,122
16.454000,29.450188,-0.615689,0.244705,96,126,96,122
16.464000,29.450125,-0.618241,0.244075,96,125,95,122
16.474000,29.450047,-0.619797,0.245898,96,126,95,123
16.485000,29.449928,-0.622590,0.247629,96,125,95,122
16.495000,29.450153,-0.624500,0.248144,96,126,95,123
16.505000,29.450220,-0.629629,0.248214,95,126,95,123
16.515000,29.450005,-0.631089,0.247249,94,126,95,123
16.525000,29.449919,-0.634077,0.246335,95,127,95,124
16.535000,29.450012,-0.634207,0.245694,95,126,95,124
16.545000,29.449949,-0.637042,0.245208,94,127,95,124
16.555000,29.449903,-0.637717,0.245803,94,127,95,124
16.566000,29.449850,-0.638579,0.243605,94,126,95,125
16.576000,29.449982,-0.637167,0.240526,94,127,95,125
16.586000,29.450056,-0.636475,0.239055,95,126,96,124
16.596000,29.450230,-0.635458,0.239386,95,126,96,124
16.606000,29.450039,-0.635957,0.237249,95,126,96,124
16.616000,29.450195,-0.633215,0.237239,95,127,97,124
16.626000,29.450121,-0.629712,0.236439,95,126,97,124
16.636000,29.450220,-0.628244,0.235585,95,126,96,124
16.646000,29.450178,-0.626397,0.235617,96,126,96,123
16.657000,29.450241,-0.627306,0.237104,96,126,96,123
16.667000,29.450195,-0.625578,0.235880,95,126,96,123
16.677000,29.450108,-0.625955,0.235805,96,126,97,123
16.687000,29.450157,-0.624565,0.236721,96,125,96,123
16.697000,29.450291,-0.626365,0.236781,95,126,96,123
16.707000,29.449991,-0.626442,0.237937,95,126,96,123
16.717000,29.450018,-0.628356,0.238745,95,126,96,123
16.727000,29.450121,-0.629304,0.239750,96,126,96,123
16.737000,29.450306,-0.628943,0.238405,97,126,95,123
16.748000,29.450298,-0.628509,0.237957,96,126,96,123
16.758000,29.450331,-0.632010,0.236560,95,126,95,123
16.768000,29.450237,-0.634427,0.236319,95,127,95,124
16.778000,29.450216,-0.632093,0.235776,95,127,96,123
16.788000,29.450289,-0.636086,0.235657,95,127,95,124
16.798000,29.450249,-0.635753,0.236452,95,126,96,124
16.808000,29.450190,-0.635471,0.234423,95,127,96,124
16.818000,29.450182,-0.634989,0.235000,95,126,96,124
16.828000,29.450005,-0.637016,0.234791,95,127,96,124
16.839000,29.450134,-0.638126,0.235812,95,127,95,124
16.849000,29.450174,-0.638507,0.236929,95,127,96,125
16.859000,29.450153,-0.638581,0.236827,96,126,96,124
16.869000,29.450428,-0.636800,0.236074,95,126,96,124
16.879000,29.450237,-0.635971,0.235489,96,126,96,124
16.889000,29.450298,-0.635971,0.235798,96,126,96,124
16.899000,29.450094,-0.636513,0.237286,96,127,96,124
16.909000,29.450489,-0.633581,0.237075,96,126,96,124
16.920000,29.450439,-0.633774,0.237569,96,126,96,123
16.930000,29.450237,-0.632213,0.238429,96,126,96,123
16.940000,29.450249,-0.630971,0.239309,96,126,96,124
16.950000,29.450092,-0.629526,0.240433,96,126,96,123
16.960000,29.450230,-0.629485,0.239347,96,126,96,124
16.970000,29.450172,-0.628739,0.240783,96,126,96,124
16.980000,29.450130,-0.626175,0.240799,96,126,96,123
16.990000,29.449999,-0.626579,0.240387,96,127,96,124
17.000000,29.450184,-0.627126,0.240731,96,126,96,124
17.011000,29.450146,-0.629926,0.241397,96,127,96,124
17.021000,29.450153,-0.629532,0.241349,96,127,96,124
17.031000,29.450184,-0.632752,0.241830,95,127,95,124
17.041000,29.450050,-0.634278,0.242286,96,127,96,125
17.051000,29.450342,-0.637511,0.241755,95,127,96,124
17.061000,29.450012,-0.636027,0.242699,96,126,96,123
17.071000,29.450298,-0.633963,0.241707,95,127,96,124
17.081000,29.450226,-0.636552,0.240642,95,127,95,124
17.091000,29.450184,-0.633355,0.240476,96,127,96,124
17.102000,29.450241,-0.632840,0.240511,95,127,96,124
17.112000,29.450237,-0.630733,0.242178,96,127,97,124
17.122000,29.450172,-0.631314,0.241584,95,126,96,124
17.132000,29.450378,-0.631096,0.240823,96,127,96,124
17.142000,29.450405,-0.631031,0.241056,96,127,96,124
17.152000,29.450077,-0.630875,0.241392,96,127,96,124
17.162000,29.450237,-0.631686,0.241156,96,126,96,124
17.172000,29.450203,-0.630624,0.242724,96,127,96,124
17.183000,29.450119,-0.631223,0.243883,96,126,96,124
17.193000,29.450203,-0.629008,0.240744,96,127,96,124
17.203000,29.450235,-0.628723,0.241313,96,127,96,123
17.213000,29.450113,-0.629225,0.242858,96,127,97,124
